event_id,index,match_id,frame_start,frame_end,frame_physical_start,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_player_possession_frame_end,associated_player_possession_end_type_id,associated_player_possession_end_type,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,consecutive_on_ball_engagements,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_distance_to_goal_start,player_targeted_distance_to_goal_end,player_targeted_angle_to_goal_start,player_targeted_angle_to_goal_end,player_targeted_average_speed,player_targeted_speed_avg_band_id,player_targeted_speed_avg_band,speed_difference,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,n_player_targeted_opponents_ahead_start,n_player_targeted_opponents_ahead_end,n_player_targeted_teammates_ahead_start,n_player_targeted_teammates_ahead_end,n_player_targeted_teammates_within_5m_start,n_player_targeted_teammates_within_5m_end,n_player_targeted_opponents_within_5m_start,n_player_targeted_opponents_within_5m_end,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_distance_start,interplayer_distance_end,interplayer_distance_min,interplayer_distance_start_physical,close_at_player_possession_start,interplayer_angle,interplayer_direction_id,interplayer_direction,angle_of_engagement,goal_side_start,goal_side_end,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,pressing_chain,pressing_chain_length,pressing_chain_end_type_id,pressing_chain_end_type,pressing_chain_index,index_in_pressing_chain,simultaneous_defensive_engagement_same_target,simultaneous_defensive_engagement_same_target_rank,affected_line_breaking_passing_option_id,affected_line_break_id,affected_line_break,affected_line_breaking_passing_option_attempted,affected_line_breaking_passing_option_xthreat,affected_line_breaking_passing_option_dangerous,affected_line_breaking_passing_option_run_subtype_id,affected_line_breaking_passing_option_run_subtype,possession_danger,beaten_by_possession,beaten_by_movement,stop_possession_danger,reduce_possession_danger,force_backward,xloss_player_possession_start,xloss_player_possession_end,xloss_player_possession_max,xshot_player_possession_start,xshot_player_possession_end,xshot_player_possession_max,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated,reception_difficulty_start_id,reception_difficulty_start,time_to_impact_start_id,time_to_impact_start,time_to_impact_end_id,time_to_impact_end,space_constraint_start_id,space_constraint_start,passing_option_ease_start_id,passing_option_ease_start,passing_option_ease_end_id,passing_option_ease_end,overall_pressure_start_id,overall_pressure_start,overall_pressure_end_id,overall_pressure_end
8_1,10,2002584,60,60,,00:05.0,00:05.0,0,5,0.0,1,1,left_to_right,8,player_possession,,,24123,R. Araújo,6,RCB,,,,,264,FC Barcelona,-18.05,-6.47,3,center,1,defensive_third,False,-18.05,-6.47,3,center,1,defensive_third,False,,,,,,,,,3,drawing,0,0,1,1,False,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,0.0,17.31,1,forward,,,5.73,1,jogging,9.6,9.6,0.0,20.56,20.56,38.61,38.61,0.0,31.94,31.94,0.0,False,False,3,keep_possession,1,pass,,True,False,False,False,False,False,False,,,,,,,2,unsuccessful,7_6,,16062,Raphinha,16,LW,17.93,20.89,1,wide_left,3,attacking_third,False,,,,,,,,,,,,,,,,0.595,True,0.0103,False,2,2,0,0,0,0,2,0,0,0,2,,,,,9,9,,,,,,,,,False,,,,,,,,,,,,,,,,45.2,3,long,,,,,,37.25,1,forward,,,,,,,,,,True,10,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,False,False,3,medium,1,very_easy,1,very_easy,1,very_easy,2,easy,2,easy,1,no_pressure,1,no_pressure
7_5,11,2002584,60,60,,00:05.0,00:05.0,0,5,0.0,1,1,left_to_right,7,passing_option,,,9106,R. Lewandowski,19,CF,24123,R. Araújo,6,RCB,264,FC Barcelona,15.48,14.13,2,half_space_left,2,middle_third,False,15.48,14.13,2,half_space_left,2,middle_third,False,8_1,60,,,,1_2,8,run_ahead_of_the_ball,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,0.0,4.48,1,forward,False,False,18.39,2,running,5.06,5.06,0.0,20.56,20.56,5.08,5.08,0.0,31.94,31.94,0.0,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,39.35,3,long,,,,,,31.57,1,forward,,,,,,,,,,True,10,3,7,3,ahead,3,ahead,39.35,39.35,-18.05,-6.47,3,center,1,defensive_third,False,-18.05,-6.47,3,center,1,defensive_third,False,False,False,,False,True,0.0109,0.6228,0.8328,True,60,True,,,,,,,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,,,,
7_6,12,2002584,60,60,,00:05.0,00:05.0,0,5,0.0,1,1,left_to_right,7,passing_option,,,16062,Raphinha,16,LW,24123,R. Araújo,6,RCB,264,FC Barcelona,17.93,20.89,1,wide_left,3,attacking_third,False,17.93,20.89,1,wide_left,3,attacking_third,False,8_1,60,,,,1_3,1,behind,3,drawing,0,0,1,,,,,,,,6,direct,15,defending_direct,,,,,,,,,,,,,False,False,0.0,8.71,1,forward,False,False,25.25,4,sprinting,5.87,5.87,0.0,20.56,20.56,2.63,2.63,0.0,31.94,31.94,0.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,45.2,3,long,,,,,,37.25,1,forward,,,,,,,,,,True,10,2,8,3,ahead,3,ahead,45.2,45.2,-18.05,-6.47,3,center,1,defensive_third,False,-18.05,-6.47,3,center,1,defensive_third,False,True,False,,False,True,0.0103,0.595,0.8593,True,60,True,,,,,,,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,,,,
8_2,13,2002584,94,94,,00:08.4,00:08.4,0,8,0.0,1,2,right_to_left,8,player_possession,,,69308,Juanlu Sánchez,8,RB,,,,,266,Sevilla FC,-27.69,-22.07,5,wide_right,1,defensive_third,False,-27.69,-22.07,5,wide_right,1,defensive_third,False,,,,,,,,,3,drawing,0,0,2,1,True,True,True,True,1,True,5,chaotic,5,chaotic,8,low_block,2,finish,15,defending_direct,6,direct,,,,,False,False,0.0,-36.78,1,forward,,,8.77,1,jogging,4.08,4.08,0.0,9.23,9.23,36.92,36.92,0.0,43.27,43.27,0.0,True,True,2,pass_interception,1,pass,,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,2803,D. Lukébakio,17,RW,-17.25,-24.06,5,wide_right,2,middle_third,False,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,False,,,,,,,,,,,,,,,,
9_0,14,2002584,112,145,112,00:10.2,00:13.5,0,10,3.3,1,2,right_to_left,9,on_ball_engagement,14,recovery_press,69308,Juanlu Sánchez,8,RB,16062,Raphinha,16,LW,266,Sevilla FC,-29.23,-25.05,5,wide_right,1,defensive_third,False,-36.68,-32.39,5,wide_right,1,defensive_third,False,8_3,113,145,1,pass,,,,3,drawing,0,0,3,,,,,,,False,2,finish,8,low_block,,,,,,,,,,,,,False,False,11.2,-135.43,2,backward,,,12.39,1,jogging,,,,-35.31,-38.47,6.08,1.79,-4.29,17.19,14.03,-3.16,,,,,,,False,,,,,,,,,,,,,,,,,,16062,Raphinha,16,LW,,,,,,,,,,,,,,,37.44,37.77,122.17,115.84,5.62,1,jogging,6.77,,,,,,,,,,,,,,,,,,,,6,6,1,4,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,7.43,1.72,1.72,7.43,False,,,,11.08,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,True,1,,,,,,,,,False,False,False,False,False,False,0.402,0.127,0.402,0.004,0.0,0.006,True,True,False,True,,,,,,,,,,,,,,,,,
8_3,15,2002584,113,145,,00:10.3,00:13.5,0,10,3.2,1,1,left_to_right,8,player_possession,,,16062,Raphinha,16,LW,,,,,264,FC Barcelona,32.81,31.81,1,wide_left,3,attacking_third,False,36.04,33.99,1,wide_left,3,attacking_third,False,,,,,,,,,3,drawing,0,0,3,1,True,False,False,True,3,False,2,finish,8,low_block,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,False,False,4.86,34.02,1,forward,False,False,5.49,1,jogging,7.24,1.72,-5.51,35.55,38.47,2.74,2.43,-0.31,16.95,14.03,-2.92,False,False,2,pass_interception,1,pass,,False,False,True,False,False,False,False,,,,,,,1,successful,7_7,False,53347,Alejandro Balde,2,LB,29.27,32.78,1,wide_left,3,attacking_third,False,29.28,33.18,1,wide_left,3,attacking_third,False,,,,,,,,,0.9271,False,0.0048,False,3,1,0,0,0,0,0,0,0,3,0,2,3,0,0,0,0,,,,,,,,,True,541,2,,,,False,,,False,,,,,,,6.88,1,short,,,,,,-169.87,2,backward,,,,6.81,1,short,-173.17,2,backward,False,4,7,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,True,False,,,3,medium,4,hard,3,medium,4,hard,3,medium,3,medium_pressure,4,high_pressure
7_7,16,2002584,113,145,,00:10.3,00:13.5,0,10,3.2,1,1,left_to_right,7,passing_option,,,53347,Alejandro Balde,2,LB,16062,Raphinha,16,LW,264,FC Barcelona,19.27,27.12,1,wide_left,3,attacking_third,False,29.27,32.78,1,wide_left,3,attacking_third,False,8_3,113,,,,1_4,9,support,3,drawing,0,0,3,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,11.58,29.51,1,forward,False,False,12.86,1,jogging,3.26,3.77,0.51,35.55,38.47,16.28,9.2,-7.08,16.95,14.03,-2.92,True,False,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,541,2,,,,False,,,False,,,,,,,6.88,1,short,,,,,,-169.87,2,backward,,,,6.81,1,short,-173.17,2,backward,False,4,7,-3,1,behind,1,behind,14.33,6.88,32.81,31.81,1,wide_left,3,attacking_third,False,36.04,33.99,1,wide_left,3,attacking_third,False,True,True,True,False,False,0.0048,0.9271,0.9443,True,145,True,,,,,,,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False,,,,,,,,,,,,,,,,
7_8,17,2002584,116,145,,00:10.6,00:13.5,0,10,2.9,1,1,left_to_right,7,passing_option,,,9106,R. Lewandowski,19,CF,16062,Raphinha,16,LW,264,FC Barcelona,29.33,20.66,1,wide_left,3,attacking_third,False,34.03,21.52,1,wide_left,3,attacking_third,False,8_3,113,,,,,,,3,drawing,0,0,3,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,6.32,10.37,1,forward,False,False,8.21,1,jogging,2.53,3.79,1.26,36.3,38.47,6.97,4.44,-2.53,16.2,14.03,-2.17,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,541,2,,,,False,,,False,,,,,,,12.63,1,short,,,,,,-99.16,4,sideway_right,,,,,,,,,,False,4,5,-1,1,behind,2,same_line,12.17,12.63,33.47,32.1,1,wide_left,3,attacking_third,False,36.04,33.99,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0079,0.8718,0.8749,True,145,True,,,,,,,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,,,,
1_4,18,2002584,121,133,,00:11.1,00:12.3,0,11,1.2,1,1,left_to_right,1,off_ball_run,9,support,53347,Alejandro Balde,2,LB,16062,Raphinha,16,LW,264,FC Barcelona,21.59,28.95,1,wide_left,3,attacking_third,False,26.36,31.15,1,wide_left,3,attacking_third,False,8_3,113,,,,,,,3,drawing,0,0,3,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,5.26,24.76,1,forward,False,False,15.7,2,running,3.39,3.77,0.38,37.56,38.99,15.97,12.63,-3.34,14.94,13.51,-1.43,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,behind,1,behind,13.36,10.22,34.49,32.43,1,wide_left,3,attacking_third,False,36.39,33.1,1,wide_left,3,attacking_third,False,True,True,True,False,False,0.0048,0.9271,0.9443,True,,True,0,False,,,,True,,,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,,,,,,,,,,,,,,,,,
9_1,19,2002584,130,145,116,00:10.6,00:13.5,0,10,2.9,1,2,right_to_left,9,on_ball_engagement,14,recovery_press,9585,Saúl Ñíguez,15,AM,16062,Raphinha,16,LW,266,Sevilla FC,-30.11,-25.51,5,wide_right,1,defensive_third,False,-33.78,-30.81,5,wide_right,1,defensive_third,False,8_3,113,145,1,pass,,,,3,drawing,0,0,3,,,,,,,False,2,finish,8,low_block,,,,,,,,,,,,,False,False,13.66,-124.7,4,sideway_right,,,17.09,2,running,,,,-38.95,-38.47,8.84,4.69,-4.15,13.55,14.03,0.48,,,,,,,False,,,,,,,,,,,,,,,,,,16062,Raphinha,16,LW,,,,,,,,,,,,,,,36.74,37.77,116.44,115.84,5.14,1,jogging,11.94,,,,,,,,,,,,,,,,,,,,3,3,2,4,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,9.54,3.9,3.9,14.56,False,,,,17.35,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,True,2,,,,,,,,,False,False,False,False,False,False,0.402,0.127,0.402,0.004,0.0,0.006,True,True,False,True,,,,,,,,,,,,,,,,,
7_9,20,2002584,134,143,,00:12.4,00:13.3,0,12,0.9,1,1,left_to_right,7,passing_option,,,25738,Pedri,9,LDM,16062,Raphinha,16,LW,264,FC Barcelona,24.52,20.84,1,wide_left,3,attacking_third,False,25.81,21.27,1,wide_left,3,attacking_third,False,8_3,113,,,,,,,3,drawing,0,0,3,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,1.3,18.43,1,forward,False,False,5.67,1,jogging,7.33,6.06,-1.27,38.96,38.5,14.44,12.69,-1.75,13.54,14.0,0.46,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,541,2,,,,False,,,False,,,,,,,16.63,2,medium,,,,,,-130.51,4,sideway_right,,,,,,,,,,False,4,7,-3,1,behind,1,behind,17.15,16.29,36.43,33.18,1,wide_left,3,attacking_third,False,36.14,33.87,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0058,0.7687,0.6532,True,140,False,,,,,,,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,,,,
9_2,21,2002584,148,158,148,00:13.8,00:14.8,0,13,1.0,1,2,right_to_left,9,on_ball_engagement,12,pressure,9585,Saúl Ñíguez,15,AM,53347,Alejandro Balde,2,LB,266,Sevilla FC,-33.73,-31.42,5,wide_right,1,defensive_third,False,-30.06,-31.96,5,wide_right,1,defensive_third,False,8_4,152,158,1,pass,,,,3,drawing,0,0,3,,,,,,,False,2,finish,8,low_block,,,,,,,,,,,,,False,False,3.82,-8.37,1,forward,,,13.72,1,jogging,,,,-38.24,-36.29,4.51,6.23,1.72,14.26,16.21,1.95,,,,,,,True,,,,,,,,,,,,,,,,,,53347,Alejandro Balde,2,LB,,,,,,,,,,,,,,,40.3,40.93,124.92,126.39,4.92,1,jogging,8.8,,,,,,,,,,,,,,,,,,,,3,3,7,8,4,4,0,0,1,1,,,,,,,,,,,,,,,,,,,,4.6,2.09,2.09,4.6,False,,,,50.14,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,False,,7_10,2,second_last,False,0.0096,False,,,False,False,False,False,False,False,0.101,0.106,0.123,0.0,0.001,0.001,True,True,True,True,,,,,,,,,,,,,,,,,
8_4,22,2002584,152,158,,00:14.2,00:14.8,0,14,0.6,1,1,left_to_right,8,player_possession,,,53347,Alejandro Balde,2,LB,,,,,264,FC Barcelona,29.28,33.18,1,wide_left,3,attacking_third,False,28.22,32.95,1,wide_left,3,attacking_third,False,,,,,,,,,3,drawing,0,0,3,2,False,False,False,False,3,False,2,finish,8,low_block,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,False,False,1.09,-167.76,2,backward,,,6.52,1,jogging,3.77,2.09,-1.68,37.6,36.29,8.32,8.07,-0.25,14.9,16.21,1.31,False,False,1,pass_reception,1,pass,,False,True,False,False,False,False,False,-173.17,2,backward,6.81,1,short,1,successful,7_12,False,25738,Pedri,9,LDM,24.22,22.5,1,wide_left,3,attacking_third,False,22.46,22.52,1,wide_left,3,attacking_third,False,,,,,,,,,0.9888,False,0.0044,False,3,0,1,0,1,0,1,0,0,3,0,3,3,1,1,4,4,,,,,,,,,True,541,2,,,,False,,,False,,,,,,,11.19,1,short,,,,,,-110.95,4,sideway_right,,,,11.91,1,short,-118.91,4,sideway_right,False,8,9,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,True,False,2,easy,3,medium,4,hard,3,medium,3,medium,3,medium,3,medium_pressure,3,medium_pressure
7_10,23,2002584,152,156,,00:14.2,00:14.6,0,14,0.4,1,1,left_to_right,7,passing_option,,,9106,R. Lewandowski,19,CF,53347,Alejandro Balde,2,LB,264,FC Barcelona,33.76,23.41,1,wide_left,3,attacking_third,False,33.56,24.16,1,wide_left,3,attacking_third,False,8_4,152,,,,,,,3,drawing,0,0,3,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,0.85,104.17,3,sideway_left,False,False,7.34,1,jogging,2.5,1.85,-0.65,37.6,36.75,3.84,3.19,-0.65,14.9,15.75,0.85,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,541,2,,,,True,1,through,False,,,2,second_last,1,through,10.56,1,short,,,,,,-64.6,4,sideway_right,,,,,,,,,,True,8,5,3,3,ahead,3,ahead,10.75,10.16,29.28,33.18,1,wide_left,3,attacking_third,False,28.69,33.08,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0096,0.8154,0.8505,True,153,True,,,,,,,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,,,,
7_11,24,2002584,152,158,,00:14.2,00:14.8,0,14,0.6,1,1,left_to_right,7,passing_option,,,4465,Íñigo Martínez,4,LCB,53347,Alejandro Balde,2,LB,264,FC Barcelona,6.31,23.26,1,wide_left,2,middle_third,False,6.13,24.22,1,wide_left,2,middle_third,False,8_4,152,,,,,,,3,drawing,0,0,3,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,0.98,100.62,3,sideway_left,False,False,,,,12.41,13.27,0.86,37.6,36.29,31.29,30.16,-1.13,14.9,16.21,1.31,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,541,2,,,,False,,,False,,,,,,,23.75,2,medium,,,,,,-158.44,2,backward,,,,,,,,,,False,8,10,-2,1,behind,1,behind,25.02,23.75,29.28,33.18,1,wide_left,3,attacking_third,False,28.22,32.95,1,wide_left,3,attacking_third,False,False,False,,False,False,0.001,0.9795,0.9071,True,158,True,,,,,,,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,True,,,,,,,,,,,,,,,,
7_12,25,2002584,152,158,,00:14.2,00:14.8,0,14,0.6,1,1,left_to_right,7,passing_option,,,25738,Pedri,9,LDM,53347,Alejandro Balde,2,LB,264,FC Barcelona,25.35,22.1,1,wide_left,3,attacking_third,False,24.22,22.5,1,wide_left,3,attacking_third,False,8_4,152,,,,,,,3,drawing,0,0,3,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,1.2,160.51,2,backward,False,False,7.13,1,jogging,5.64,5.22,-0.42,37.6,36.29,12.25,12.07,-0.18,14.9,16.21,1.31,True,True,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,541,2,,,,False,,,False,,,,,,,11.19,1,short,,,,,,-110.95,4,sideway_right,,,,11.91,1,short,-118.91,4,sideway_right,False,8,9,-1,1,behind,1,behind,11.76,11.19,29.28,33.18,1,wide_left,3,attacking_third,False,28.22,32.95,1,wide_left,3,attacking_third,False,True,True,True,False,False,0.0044,0.9888,0.9739,True,158,True,,,,,,,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False,,,,,,,,,,,,,,,,
9_4,26,2002584,165,176,165,00:15.5,00:16.6,0,15,1.1,1,2,right_to_left,9,on_ball_engagement,12,pressure,2803,D. Lukébakio,17,RW,25738,Pedri,9,LDM,266,Sevilla FC,-28.64,-25.34,5,wide_right,1,defensive_third,False,-24.26,-23.28,5,wide_right,1,defensive_third,False,8_5,169,176,1,pass,,,,3,drawing,0,0,3,,,,,,,False,2,finish,8,low_block,,,,,,,,,,,,,False,False,4.38,25.19,1,forward,,,15.67,2,running,,,,-35.09,-32.69,6.45,8.43,1.98,17.41,19.81,2.4,,,,,,,False,,,,,,,,,,,,,,,,,,25738,Pedri,9,LDM,,,,,,,,,,,,,,,37.15,38.14,142.49,144.57,5.58,1,jogging,10.1,,,,,,,,,,,,,,,,,,,,3,3,9,9,5,5,0,0,0,3,,,,,,,,,,,,,,,,,,,,6.23,3.07,3.07,6.23,False,,,,19.93,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,True,1,,,,,,,,,False,False,False,False,False,True,0.121,0.009,0.126,0.001,0.0,0.001,True,True,True,True,,,,,,,,,,,,,,,,,
